media_key,media_type,alt_text,duration_ms
16_1521483883686023173,animated_gif,,
3_1521483553972064256,photo,,
3_1521483724659085312,photo,,
3_1521483796553822208,photo,,
3_1521483796545433602,photo,,
3_1521483661509505024,photo,,
3_1521483735031504897,photo,,
3_1521483643599921154,photo,,
3_1521483643612545024,photo,,
3_1521483613627469824,photo,,
7_1521483366797025280,video,,13266.0
3_1521483100928475141,photo,,
