media_key,media_type,alt_text,duration_ms
3_1533060303461785607,photo,,
3_1533060338098360320,photo,,
3_1533059924321771522,photo,,
7_1533059787684200449,video,,33823.0
3_1533059369075548161,photo,,
3_1533058484618534913,photo,,
3_1533059170219577344,photo,,
16_1533059278851956736,animated_gif,,
3_1533059015315447808,photo,,
3_1533058960936566784,photo,,
3_1533058955487784960,photo,,
3_1533058763082842112,photo,,
3_1533058600905478145,photo,,
3_1533058605112406016,photo,,
3_1533058607620554752,photo,,
3_1533058611122802688,photo,,
3_1533058527526170624,photo,,
3_1533058527517741063,photo,,
3_1533058527530389505,photo,,
3_1533058104409079811,photo,,
16_1533058126655565824,animated_gif,,
7_1533057181628739584,video,,68927.0
3_1533057781967863809,photo,,
3_1533057410063024128,photo,,
3_1533057298566086656,photo,,
