media_key,media_type,alt_text,duration_ms
3_1517062335000883200,photo,,
3_1517064346999828481,photo,,
3_1517064193479958528,photo,,
3_1517064184537792513,photo,,
3_1517063696958246916,photo,,
3_1517063289896935426,photo,,
3_1517063144262320129,photo,,
3_1517062189353369600,photo,,
3_1517062910606213120,photo,,
3_1517062509257117696,photo,Tails the fox from the hit franchise “sonic” threatens the life of knuckles the echidna.,
3_1517062425186422786,photo,,
3_1517062377321431041,photo,,
3_1517062367460270081,photo,,
3_1517062367460306944,photo,,
7_1517062284694233089,video,,19596.0
7_1517061287326461952,video,,21566.0
16_1517062202741899265,animated_gif,,
3_1517061937749970944,photo,,
7_1517061322608979970,video,,18559.0
3_1517060710366420992,photo,,
3_1517060317066543104,photo,,
3_1517060338633654273,photo,,
3_1517060355104595969,photo,,
3_1517060369881223168,photo,,
3_1517060314566692866,photo,,
