media_key,media_type,alt_text,duration_ms
3_1513817081841561604,photo,,
3_1513817042436214790,photo,,
3_1513816503514243072,photo,,
3_1513816954699661314,photo,,
7_1513816632535437313,video,,44976.0
3_1513816209451536387,photo,,
3_1513816200509366273,photo,,
3_1513815661382107136,photo,,
16_1513815905762877440,animated_gif,,
3_1513815822267219969,photo,,
3_1513815680734449667,photo,,
3_1513815669204471811,photo,,
3_1513815237178314754,photo,,
3_1513814776203431942,photo,,
3_1513814676143935488,photo,,
3_1513814681806278660,photo,,
3_1513814351173484545,photo,,
3_1513814324568997891,photo,,
7_1513813847970390017,video,,14466.0
3_1513813763253682185,photo,,
