media_key,media_type,alt_text,duration_ms
3_1521721742557069312,photo,,
3_1521721903949524992,photo,,
3_1521721891068780544,photo,,
3_1521721830587117568,photo,,
16_1521721859741564928,animated_gif,,
3_1521721829043621888,photo,,
3_1521721833317634049,photo,,
3_1521721837474189312,photo,,
3_1521721841576202243,photo,,
16_1521721813385969664,animated_gif,,
3_1521721820235264000,photo,,
3_1521721820306546695,photo,,
3_1521721796793454592,photo,,
16_1521721721295802368,animated_gif,,
3_1521721642032197633,photo,,
16_1521721693303021568,animated_gif,,
3_1521721702106939392,photo,,
3_1521721581898452992,photo,,
3_1521721653578780672,photo,,
3_1521721650638598144,photo,,
3_1521721585358581760,photo,,
3_1521721298614996993,photo,,
3_1521721393729216512,photo,,
3_1521721621979230208,photo,,
3_1521721534129356800,photo,,
3_1521721582586331136,photo,,
3_1521721517708619776,photo,,
7_1521721333431762944,video,,15905.0
3_1521721505163649024,photo,,
3_1521720888919756800,photo,,
3_1521721353657004034,photo,,
