media_key,media_type,alt_text,duration_ms
3_1533483058527145986,photo,,
3_1533482935352844288,photo,,
3_1533482773956149249,photo,,
3_1533482096471179265,photo,,
3_1533482128020852739,photo,,
3_1533482204105515009,photo,,
3_1533481875612008448,photo,,
3_1533481876173750276,photo,,
3_1533481689170726912,photo,,
3_1533481609437007872,photo,,
3_1533481497943891969,photo,,
3_1533481338388586496,photo,,
3_1533481340875816960,photo,,
16_1533481328909422592,animated_gif,,
3_1533480521493368832,photo,,
3_1533479574356492290,photo,,
3_1533480447153414144,photo,,
