media_key,media_type,alt_text,duration_ms
3_1521682572044283904,photo,,
3_1521682553505464320,photo,,
16_1521682329487704066,animated_gif,,
3_1521682242346573824,photo,,
3_1521682538653052928,photo,,
3_1521682519187496960,photo,,
3_1521682511159463936,photo,,
3_1521682471489654785,photo,,
3_1521682398714695680,photo,,
16_1521682482499919872,animated_gif,,
3_1521682416825470976,photo,,
16_1521682429290889216,animated_gif,,
3_1521682430456860677,photo,,
3_1521682260415627266,photo,,
3_1521682373557080064,photo,,
7_1521682390736945153,video,,14025.0
3_1521682410005479425,photo,,
3_1521682405853171713,photo,,
3_1521682301301710849,photo,,
3_1521682361964167180,photo,,
3_1521682292745424896,photo,,
7_1521682308633219074,video,,2560.0
3_1521682319559389189,photo,,
3_1521682229298143232,photo,,
3_1521682297451253760,photo,,
3_1521679932786630656,photo,,
3_1521679971944742913,photo,,
3_1521682036494409729,photo,,
3_1521682266547703809,photo,,
3_1521682257404379136,photo,,
