media_key,media_type,alt_text,duration_ms
3_1528190174164819969,photo,,
7_1528190140077719554,video,,6666.0
3_1528190108096090113,photo,,
3_1528189669447434241,photo,,
3_1528189516518940672,photo,,
3_1528189517810782208,photo,,
3_1528189521615110144,photo,,
3_1528189680130441216,photo,,
3_1528189921760104448,photo,,
3_1528189986016833536,photo,,
3_1528189881075236866,photo,,
7_1528189634840346625,video,,3133.0
3_1528189814625177600,photo,,
3_1528189677034799105,photo,,
3_1528189595594022912,photo,,
3_1528189595514335232,photo,,
3_1528189532566437890,photo,,
7_1528189363632361474,video,,13913.0
7_1528189208749387779,video,,37777.0
7_1528189137488076800,video,,37777.0
3_1528188930310275072,photo,,
7_1528188616312246273,video,,53433.0
3_1528188406848946176,photo,,
3_1528188406853140480,photo,,
3_1528188530379444224,photo,,
3_1528188483055104001,photo,,
3_1528188519394467841,photo,,
3_1528188372849676288,photo,,
3_1528188355200131072,photo,,
3_1528188359159562247,photo,,
3_1528188362724626433,photo,,
3_1528188228527968256,photo,,
3_1528188071321161730,photo,,
3_1528188075062566912,photo,,
3_1528188079437135872,photo,,
7_1528187626544459776,video,,2218.0
7_1528187915985211392,video,,18133.0
