tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1536779300975910912,1253430638222258177,"can someone donate been tryna start a game but i've gotten no visits. im tryna get enough robux to advertise it. my user is bloxyar_ii anything helps please donate on the roblox game called ""plz donate"" my goal is 1.5k.
#roblox #robloxdev #robux #plzdonate #newgame @haz3m_",2022-06-14 18:35:11+00:00,,2,0,1,1,en,1536779300975910912,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 220, 'end': 227, 'tag': 'roblox'}, {'start': 228, 'end': 238, 'tag': 'robloxdev'}, {'start': 239, 'end': 245, 'tag': 'robux'}, {'start': 246, 'end': 256, 'tag': 'plzdonate'}, {'start': 257, 'end': 265, 'tag': 'newgame'}], 'mentions': [{'start': 266, 'end': 273, 'username': 'haz3m_', 'id': '1201893465795256325'}]}",,False,,everyone,Twitter Web App
1536779295573483520,1473136045646487556,"@sarahzoinks in 2017 just to tweet that i met a roblox youtuber then i left and deleted that account last year, then i came back with a new one a few months ago just to see what was going on",2022-06-14 18:35:10+00:00,,0,0,2,0,en,1536776439663677440,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'sarahzoinks', 'id': '1453372046424039435'}]}",,False,,everyone,Twitter for iPhone
1536779250216357888,1477641247661637633,"Item: Perfectly Legitimate Business Hat
Deal: 33%
Price: 6000

Rap: 7109
Value: 9000

https://t.co/OlPqRE6919

#roblox #robloxtrading",2022-06-14 18:34:59+00:00,,0,0,0,0,en,1536779250216357888,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 111, 'end': 118, 'tag': 'roblox'}, {'start': 119, 'end': 133, 'tag': 'robloxtrading'}], 'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/OlPqRE6919', 'expanded_url': 'https://www.roblox.com/catalog/19027209/Perfectly-Legitimate-Business-Hat', 'display_url': 'roblox.com/catalog/190272…'}]}",,False,,everyone,Watchfox Roblox Limited Deals
1536779208227033088,2735928122,"LOL

https://t.co/V6sAREaFQA",2022-06-14 18:34:49+00:00,,0,0,0,0,und,1536779208227033088,[],"{'urls': [{'start': 5, 'end': 28, 'url': 'https://t.co/V6sAREaFQA', 'expanded_url': 'https://www.roblox.com/users/3149465721/profile', 'display_url': 'roblox.com/users/31494657…'}]}",,False,,everyone,Twitter Web App
1536779174664445952,1258384394877898752,"Trading:LİGHT 
Ia:hh21+ANOTHER halo
#royalehigh #royalehightrades #royalehightrading #royalehightrade #royalehighoffers #royalehightradings #roblox. @kuzeysema1 https://t.co/p6tj8lIF3E https://t.co/BE5F0AZRjI",2022-06-14 18:34:41+00:00,,0,0,0,0,en,1536779174664445952,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'hashtags': [{'start': 36, 'end': 47, 'tag': 'royalehigh'}, {'start': 48, 'end': 65, 'tag': 'royalehightrades'}, {'start': 66, 'end': 84, 'tag': 'royalehightrading'}, {'start': 85, 'end': 101, 'tag': 'royalehightrade'}, {'start': 102, 'end': 119, 'tag': 'royalehighoffers'}, {'start': 120, 'end': 139, 'tag': 'royalehightradings'}, {'start': 140, 'end': 147, 'tag': 'roblox'}], 'mentions': [{'start': 149, 'end': 160, 'username': 'kuzeysema1', 'id': '1258384394877898752'}], 'urls': [{'start': 185, 'end': 208, 'url': 'https://t.co/BE5F0AZRjI', 'expanded_url': 'https://twitter.com/kuzeysema1/status/1536779174664445952/photo/1', 'display_url': 'pic.twitter.com/BE5F0AZRjI', 'media_key': '3_1536779172500189187'}, {'start': 161, 'end': 184, 'url': 'https://t.co/p6tj8lIF3E', 'expanded_url': 'https://twitter.com/lizzystrading/status/1535669138760269829/photo/1', 'display_url': 'pic.twitter.com/p6tj8lIF3E', 'media_key': '3_1535669136486973441'}]}","{'media_keys': ['3_1536779172500189187', '3_1535669136486973441']}",False,,everyone,Twitter for Android
1536779116313198593,1262749655978307591,now tell me why musichals is playing roblox ?,2022-06-14 18:34:27+00:00,,0,1,1,0,en,1536779116313198593,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1536779090333683712,1501590183053082629,"Check out this Roblox clip I recorded with https://t.co/6OdIN1j6EF! #Roblox

🔗 https://t.co/5NDXNKHIRu https://t.co/33L6Zv2m8o",2022-06-14 18:34:21+00:00,,0,0,0,0,en,1536779090333683712,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 68, 'end': 75, 'tag': 'Roblox'}], 'annotations': [{'start': 15, 'end': 20, 'probability': 0.5341, 'type': 'Product', 'normalized_text': 'Roblox'}], 'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/6OdIN1j6EF', 'expanded_url': 'http://Medal.tv', 'display_url': 'Medal.tv'}, {'start': 79, 'end': 102, 'url': 'https://t.co/5NDXNKHIRu', 'expanded_url': 'https://medal.tv/games/roblox/clips/otzogKPTzbwN1', 'display_url': 'medal.tv/games/roblox/c…'}, {'start': 103, 'end': 126, 'url': 'https://t.co/33L6Zv2m8o', 'expanded_url': 'https://twitter.com/yeagalaxy/status/1536779090333683712/video/1', 'display_url': 'pic.twitter.com/33L6Zv2m8o', 'media_key': '7_1536779050676588544'}]}",{'media_keys': ['7_1536779050676588544']},True,,everyone,Medal.tv
1536779073938128897,1494341486518935552,@bowledflies corey taylor roblox smirk,2022-06-14 18:34:17+00:00,,0,1,1,0,en,1536776678260760577,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'bowledflies', 'id': '1355213222572400645'}], 'annotations': [{'start': 13, 'end': 24, 'probability': 0.9704, 'type': 'Person', 'normalized_text': 'corey taylor'}]}",,False,,everyone,Twitter Web App
1536779061409742849,566961030,Who’s going to the Charli XCX Roblox concert with me? https://t.co/f63UwePYDl,2022-06-14 18:34:14+00:00,,0,0,3,0,en,1536779061409742849,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '885602209618051072', 'name': 'Charli XCX', 'description': 'CHARLI XCX'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '885602209618051072', 'name': 'Charli XCX', 'description': 'CHARLI XCX'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '810938279801470977', 'name': 'Pop', 'description': 'Pop'}}]","{'annotations': [{'start': 19, 'end': 35, 'probability': 0.5015, 'type': 'Other', 'normalized_text': 'Charli XCX Roblox'}], 'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/f63UwePYDl', 'expanded_url': 'https://twitter.com/peytonism/status/1536779061409742849/photo/1', 'display_url': 'pic.twitter.com/f63UwePYDl', 'media_key': '3_1536779058511585280'}]}",{'media_keys': ['3_1536779058511585280']},False,,everyone,Twitter for iPhone
1536779027066900482,1483131440539783170,roblox yesterday was insane https://t.co/76K0qLyBqJ,2022-06-14 18:34:06+00:00,,1,2,3,0,en,1536779027066900482,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 28, 'end': 51, 'url': 'https://t.co/76K0qLyBqJ', 'expanded_url': 'https://twitter.com/lonesomeclouds/status/1536779027066900482/photo/1', 'display_url': 'pic.twitter.com/76K0qLyBqJ', 'media_key': '3_1536779017658957825'}, {'start': 28, 'end': 51, 'url': 'https://t.co/76K0qLyBqJ', 'expanded_url': 'https://twitter.com/lonesomeclouds/status/1536779027066900482/photo/1', 'display_url': 'pic.twitter.com/76K0qLyBqJ', 'media_key': '3_1536779017667457025'}, {'start': 28, 'end': 51, 'url': 'https://t.co/76K0qLyBqJ', 'expanded_url': 'https://twitter.com/lonesomeclouds/status/1536779027066900482/photo/1', 'display_url': 'pic.twitter.com/76K0qLyBqJ', 'media_key': '3_1536779017667452929'}, {'start': 28, 'end': 51, 'url': 'https://t.co/76K0qLyBqJ', 'expanded_url': 'https://twitter.com/lonesomeclouds/status/1536779027066900482/photo/1', 'display_url': 'pic.twitter.com/76K0qLyBqJ', 'media_key': '3_1536779017961066497'}]}","{'media_keys': ['3_1536779017658957825', '3_1536779017667457025', '3_1536779017667452929', '3_1536779017961066497']}",False,,everyone,Twitter for iPhone
