media_key,media_type,alt_text,duration_ms
3_1527516077491507201,photo,,
3_1527515480504008704,photo,,
3_1527515118946643968,photo,,
3_1527514758336942097,photo,,
16_1527514644381896709,animated_gif,,
3_1527514581199122432,photo,,
3_1527380801423192064,photo,,
3_1527513917177483265,photo,,
3_1527513082997534720,photo,,
3_1527513354830548995,photo,,
3_1527513086923575310,photo,,
