media_key,media_type,alt_text,duration_ms
7_1535987897375105024,video,,44352.0
7_1535989464584949760,video,,10600.0
3_1535990287176286209,photo,,
3_1535990256721436674,photo,,
3_1535990257321123840,photo,,
3_1535990258097176576,photo,,
3_1535989672790433796,photo,,
3_1535989488022863872,photo,,
3_1535989488018763781,photo,,
7_1535989267549282311,video,,39451.0
3_1535989391432175616,photo,,
16_1535989280690020352,animated_gif,,
7_1535988700869541889,video,,36594.0
3_1535988515317628935,photo,,
16_1535988524578590721,animated_gif,,
3_1535987989217681409,photo,,
3_1535988246215262209,photo,,
3_1535987584974864384,photo,,
3_1529827513932730369,photo,,
3_1535987086196621312,photo,,
3_1535987784120700928,photo,,
16_1535987933362081792,animated_gif,,
3_1535987876420546566,photo,,
3_1535987876424744961,photo,,
3_1535987876437295104,photo,,
3_1535987876437303296,photo,,
