media_key,media_type,alt_text,duration_ms
3_1521279376783945729,photo,,
7_1521282411270529024,video,,29733.0
3_1521282427301376001,photo,,
7_1521281924815196160,video,,6300.0
3_1521281418860838912,photo,,
7_1521281851410857986,video,,60025.0
3_1521282053580464128,photo,,
3_1521281512905363456,photo,,
16_1521281355631497216,animated_gif,,
3_1521281308521025536,photo,,
3_1521281357426614272,photo,,
3_1521281285779505152,photo,,
3_1521280959865364480,photo,,
3_1521281066107121668,photo,,
3_1521281065872244737,photo,,
3_1521281037107712005,photo,,
7_1521280710446878723,video,,26752.0
3_1521279940293021697,photo,,
3_1521280850347888641,photo,,
7_1521280735386255362,video,,44195.0
3_1521280816965423105,photo,,
3_1521280816969564161,photo,,
3_1521280398265053184,photo,,
3_1521280748405223425,photo,,
3_1521280443152322563,photo,,
3_1521280345378807808,photo,,
3_1521280323165765632,photo,,
3_1521280016637734913,photo,,
3_1521279874740203520,photo,,
3_1521279676311814144,photo,,
3_1521124660791840769,photo,,
3_1521279565540335616,photo,,
3_1521279253353881600,photo,,
3_1521279439497310212,photo,,
3_1521279418143936512,photo,,
7_1521279341069541383,video,,12033.0
