media_key,media_type,alt_text,duration_ms
3_1517567817591279616,photo,,
3_1517566407566934019,photo,,
3_1517566407696916483,photo,,
3_1517566407801806848,photo,,
3_1517566407919214592,photo,,
3_1517568244365897734,photo,,
3_1517568236333588481,photo,,
3_1517567917361180674,photo,,
3_1517568051301994496,photo,,
3_1517567955172683776,photo,,
3_1517567955176812544,photo,,
7_1517567751413538816,video,,4433.0
3_1517567665883209730,photo,,
3_1517567530512044036,photo,,
3_1517567293630435329,photo,,
