media_key,media_type,alt_text,duration_ms
7_1537084423186817024,video,,16733.0
3_1537085227905990662,photo,,
3_1537084848946438145,photo,,
3_1537084848992575488,photo,,
3_1537084849298759681,photo,,
3_1537084849642786817,photo,,
3_1537085386094260229,photo,,
3_1537085221052760065,photo,,
3_1537085290749345792,photo,,
3_1537084799160131584,photo,,
3_1537084911709847553,photo,,
3_1537084857804894208,photo,,
3_1537084536814981120,photo,,
3_1537084520360398848,photo,,
3_1537084424495501318,photo,,
3_1537084353855238144,photo,,
3_1537083419737440257,photo,,
3_1537083434404823040,photo,,
3_1537083454000603143,photo,,
3_1537084264709234689,photo,,
3_1537084264705040384,photo,,
3_1537084264700854273,photo,,
3_1537084264730304513,photo,,
3_1537083928049291266,photo,,
3_1537084217749819392,photo,,
3_1537084075898552320,photo,,
3_1537083842682441728,photo,,
3_1537083865428156416,photo,,
3_1537083895849668611,photo,,
3_1537083874479591425,photo,,
16_1537083772272877569,animated_gif,,
3_1533252676342906881,photo,,
