media_key,media_type,alt_text,duration_ms
3_1528343463565086720,photo,,
7_1528327787052146689,video,,3233.0
3_1528342567737520128,photo,,
3_1528342794624024582,photo,,
3_1528342782917607425,photo,,
3_1528342528512212994,photo,,
3_1528342531699777540,photo,,
7_1528342492499677185,video,,16100.0
3_1528342475647160321,photo,,
7_1528342177893728258,video,,138171.0
3_1528342422325022722,photo,,
3_1528342335133655041,photo,,
3_1528342061866442752,photo,,
16_1528341959005376512,animated_gif,,
3_1528341264730664962,photo,,
3_1528340916968251392,photo,,
3_1528341069796098054,photo,,
3_1528340612357181440,photo,,
3_1528340666606137346,photo,,
3_1528340431808958466,photo,,
7_1528340444366655488,video,,12133.0
3_1528340299378044928,photo,,
3_1528340067424555008,photo,,
