media_key,media_type,alt_text,duration_ms
3_1517661873738559489,photo,,
3_1517661759707955201,photo,,
3_1517661784265695234,photo,,
3_1517661836161818625,photo,,
3_1517661732197613568,photo,,
3_1517661520406233090,photo,,
3_1517661396896518144,photo,,
3_1517661320287592449,photo,,
3_1517660888874029057,photo,,
3_1517660917772832774,photo,,
3_1517660946394759169,photo,,
16_1517661057665630208,animated_gif,,
16_1517660952384225280,animated_gif,,
3_1517660756485017601,photo,,
3_1517660711434043393,photo,,
3_1517659937979183104,photo,,
3_1517660449306968066,photo,,
3_1517660449307000832,photo,,
16_1517660556425146369,animated_gif,,
7_1517660478268452864,video,,67522.0
3_1517660383854665728,photo,,
3_1517660346806419458,photo,,
3_1517660182809096208,photo,,
3_1517660109799038977,photo,,
