media_key,media_type,alt_text,duration_ms
16_1531873839679873025,animated_gif,,
3_1531873701141942273,photo,,
3_1531873705361477633,photo,,
3_1531873520275165184,photo,,
3_1531873448863072257,photo,,
3_1531873178896965632,photo,,
3_1531873041059307522,photo,,
3_1531872653815885824,photo,,
3_1531872653803261952,photo,,
3_1531872482877091840,photo,,
3_1531872473427361792,photo,,
3_1531872412005965824,photo,,
3_1531872287955513344,photo,,
16_1531872021549682688,animated_gif,,
3_1531871770378125312,photo,,
3_1531871324045332480,photo,,
