media_key,media_type,alt_text,duration_ms
3_1517192613128192000,photo,,
3_1517192406390648832,photo,,
3_1517192441660678144,photo,,
3_1517192482106265601,photo,,
3_1517191447262412800,photo,,
3_1517191448352940033,photo,,
3_1517191448365617158,photo,,
7_1517191314168856577,video,,24593.0
3_1517191241062141952,photo,,
3_1517191018982031362,photo,,
3_1517190779017605120,photo,,
3_1517190661451268096,photo,,
3_1517190661459615744,photo,,
3_1517190253093740548,photo,,
3_1517190336044486656,photo,,
