media_key,media_type,alt_text,duration_ms
16_1526559689269469186,animated_gif,,
3_1526559479306895365,photo,,
3_1526559028276518914,photo,,
3_1526559218983116800,photo,,
3_1526559367675379718,photo,,
3_1526559119830040576,photo,,
3_1526559115480539136,photo,,
3_1526558941303320578,photo,,
3_1526558420849106945,photo,"Image showing Splash World Roblox hit 2,000,000 visits. ",
3_1526558976053325825,photo,,
3_1526558896327864320,photo,,
3_1526559008810672129,photo,,
3_1526559008806490112,photo,,
3_1526559008806477824,photo,,
3_1526558224866021376,photo,,
3_1526558650373898240,photo,,
3_1526558506383511552,photo,,
3_1526556817584799747,photo,,
3_1526558284622307335,photo,,
3_1526558019957686272,photo,,
7_1526557288693112837,video,,37400.0
3_1526557823156383744,photo,,
16_1526557777933762561,animated_gif,,
3_1526557751127998464,photo,,
3_1526557755628490752,photo,,
16_1526557732660461569,animated_gif,,
7_1526557038096039936,video,,29846.0
