media_key,media_type,alt_text,duration_ms
3_1516580958069309447,photo,,
3_1516580923940253697,photo,,
7_1516580879593840642,video,,11100.0
3_1516580853874364418,photo,,
3_1516580843371872279,photo,,
3_1516579080820436994,photo,,
3_1516580766221836293,photo,,
3_1516580665630027782,photo,,
7_1516567268649361413,video,,17133.0
3_1516580469457924097,photo,,
3_1516580475829063680,photo,,
3_1516580481138970624,photo,,
3_1516580491209494528,photo,,
7_1516580339531059209,video,,45133.0
3_1516580034588422146,photo,,
3_1516580059552825350,photo,,
3_1516580079698124800,photo,,
3_1516580106856185926,photo,,
7_1516579290304942081,video,,23807.0
7_1516580160425938948,video,,45120.0
3_1516580044826505217,photo,,
3_1516580056247635970,photo,,
3_1516580066091622400,photo,,
3_1516580072982908929,photo,,
3_1516579918821404676,photo,,
3_1516579720015532034,photo,,
3_1516579720011341828,photo,,
3_1516579720208519173,photo,,
7_1516579672670314503,video,,27728.0
3_1516578173038718976,photo,,
3_1516579667297325060,photo,,
3_1516579621457870849,photo,,
3_1516579672989085699,photo,,
7_1516579470026625031,video,,140000.0
7_1516579571080081410,video,,5920.0
3_1516579394252324875,photo,,
3_1516579145421324288,photo,,
