media_key,media_type,alt_text,duration_ms
3_1515423965614854155,photo,,
3_1515424643074732035,photo,,
3_1515424657876430859,photo,,
3_1515424451264868353,photo,,
3_1515424688348221440,photo,,
3_1515424290887409664,photo,,
3_1513340895181033473,photo,,
3_1515424150881456138,photo,,
3_1515424116517617673,photo,,
3_1515424116530159622,photo,,
3_1515424285149515778,photo,,
3_1515424033357111298,photo,,
3_1515424045134659593,photo,,
3_1515424117700370437,photo,,
3_1515424143491096577,photo,,
3_1515424135593275393,photo,,
3_1515423797498855426,photo,,
3_1515424056757137410,photo,,
3_1515423927408857090,photo,,
16_1515423857548709895,animated_gif,,
3_1515423137902612484,photo,,
3_1515423150091165702,photo,,
3_1515423286343184387,photo,,
3_1515423310888124416,photo,,
3_1515423596579115026,photo,,
3_1515423446779322368,photo,,
7_1515423316349267969,video,,54833.0
3_1515423137088823298,photo,,
3_1515423071162683392,photo,,
16_1515423015944785927,animated_gif,,
3_1515422917991018510,photo,,
