media_key,media_type,alt_text,duration_ms
3_1517614712640393223,photo,,
3_1517865417573756928,photo,,
3_1517865572142305282,photo,,
3_1517865212136861700,photo,,
3_1517865406102388740,photo,,
3_1517865406136000512,photo,,
3_1517865406106640384,photo,,
3_1517865417129086976,photo,,
3_1517865420203515904,photo,,
3_1517864381287178246,photo,,
3_1517864975263756289,photo,,
3_1517864741569708032,photo,,
7_1517864553131872258,video,,29333.0
3_1517864580508225537,photo,,
3_1517864468344188930,photo,,
