media_key,media_type,alt_text,duration_ms
16_1525504115773693952,animated_gif,,
3_1525504060094394368,photo,,
3_1525503968482414592,photo,,
3_1525503831911587842,photo,,
3_1525503858365317120,photo,,
3_1525503861850775552,photo,,
3_1525503721119285249,photo,,
7_1525503667272810496,video,,8042.0
3_1525503682631979009,photo,,
7_1525503466843516928,video,,20207.0
3_1525502539701309440,photo,,
3_1525503381862744066,photo,,
3_1525502242199154688,photo,TEST TWEET,
3_1525503311885090817,photo,,
3_1525501640127619072,photo,,
3_1525503065486499840,photo,,
3_1525502955822129155,photo,,
3_1525502825370996737,photo,,
3_1525502789014761472,photo,,
3_1525502697507639300,photo,,
16_1525502661562449921,animated_gif,,
3_1525502609183891456,photo,,
3_1525501888606650372,photo,,
3_1525502049311305728,photo,,
