media_key,media_type,alt_text,duration_ms
3_1538252955945680896,photo,,
3_1538252719189856256,photo,,
3_1538252608942788608,photo,,
3_1538252544853561344,photo,,
3_1538252265181650944,photo,,
3_1538252083027222529,photo,,
3_1538250349403840515,photo,,
3_1538251951154003980,photo,,
7_1538251764922736642,video,,28534.0
3_1538251826692251655,photo,,
3_1538251829364015104,photo,,
3_1538251832744628224,photo,,
3_1538251836976771073,photo,,
3_1538251501071650816,photo,,
16_1538251800477843465,animated_gif,,
3_1538251297589166081,photo,,
16_1538251447057408000,animated_gif,,
3_1538251053384204288,photo,,
3_1538251179095990278,photo,,
3_1538251301007634438,photo,,
3_1538251406729175047,photo,,
3_1538251400748089344,photo,,
7_1538251178047315969,video,,20278.0
16_1538251161144270849,animated_gif,,
3_1538251161848913924,photo,,
3_1538250993351237635,photo,,
3_1538250852569423873,photo,,
7_1538250660575162368,video,,24203.0
3_1538249011106263041,photo,,
3_1538249807822589952,photo,,
3_1538249942870831105,photo,,
3_1538250651037093888,photo,,
