media_key,media_type,alt_text,duration_ms
3_1514075829810122755,photo,,
3_1514075589468168193,photo,,
3_1514072401155399689,photo,,
3_1514075251231010817,photo,,
3_1514075107131641863,photo,,
3_1514074981772275717,photo,,
3_1514075072654422022,photo,,
3_1514074918434242562,photo,,
7_1506839893745537031,video,,10833.0
3_1514074460349157381,photo,,
3_1514074615680700419,photo,,
3_1514074199895453699,photo,,
3_1514074285769314308,photo,,
3_1514074241871880192,photo,,
