media_key,media_type,alt_text,duration_ms
3_1520417690443075584,photo,,
3_1520157663845396481,photo,,
3_1520416602176778242,photo,,
3_1520417147461292034,photo,,
7_1520417125793513474,video,,14383.0
16_1520416869395673089,animated_gif,,
3_1520416765540511745,photo,,
3_1520416839674875905,photo,,
3_1520415747431927808,photo,,
3_1520416707453485056,photo,,
3_1520416326317223939,photo,,
7_1520416270314872835,video,,9420.0
3_1520416199770738688,photo,,
3_1520415939497451521,photo,,
3_1520415929619955714,photo,,
3_1520414393460133888,photo,,
7_1520415868240416768,video,,42157.0
