media_key,media_type,alt_text,duration_ms
3_1539635196399456256,photo,Luz Simi,
3_1539635198362394624,photo,,
3_1539635200258240514,photo,,
3_1539635202082844672,photo,,
3_1539635145971445760,photo,,
16_1539635135183609858,animated_gif,,
3_1539634974747693056,photo,,
7_1539634870825013248,video,,20800.0
16_1539634741695086594,animated_gif,,
3_1539634645393969153,photo,,
3_1539634452049014784,photo,,
7_1539633923491258368,video,,59966.0
7_1539634180664856576,video,,23100.0
3_1539633747888414721,photo,,
7_1539633815076978692,video,,12575.0
3_1539633775843352580,photo,,
3_1539633453519568896,photo,,
3_1539633411480076290,photo,,
3_1539633162019655680,photo,,
3_1539632615086604294,photo,,
3_1539633021091024900,photo,,
3_1539632636297023492,photo,,
3_1539632674289160194,photo,,
3_1539632598062084096,photo,friendo's shitty dawn winery graphics,
3_1539632161456013312,photo,,
