media_key,media_type,alt_text,duration_ms
3_1517615605335080960,photo,,
7_1517615486476775424,video,,46476.0
3_1517614871591931904,photo,,
3_1517614978852737024,photo,,
3_1517615086927458304,photo,,
3_1517615078580891651,photo,,
3_1517614707296845825,photo,,
16_1517614764490313728,animated_gif,,
3_1517614621091418112,photo,,
3_1517614329050370050,photo,,
3_1517614341952086019,photo,,
3_1517614191082938370,photo,,
