media_key,media_type,alt_text,duration_ms
3_1536386907957231616,photo,,
7_1536386716168331264,video,,132165.0
3_1536386782748905473,photo,,
3_1536386776641806337,photo,,
3_1536386776629133316,photo,,
3_1536386768362213378,photo,,
3_1536386772980080646,photo,,
16_1536386691585425410,animated_gif,,
7_1536386552737284099,video,,18682.0
3_1536385873062789123,photo,,
3_1536385948249890816,photo,,
3_1536386009604276226,photo,,
3_1536386201652969472,photo,,
7_1536385762295439360,video,,37249.0
7_1536386371774033922,video,,44998.0
3_1536386369899184132,photo,,
7_1536386336395259904,video,,7700.0
3_1536386318829293568,photo,,
3_1536386267952427008,photo,,
3_1536386268044591105,photo,,
3_1536386181079912449,photo,,
3_1536386046602379265,photo,,
3_1536385973293944832,photo,,
3_1536385970232209408,photo,,
3_1536385909276430338,photo,,
3_1536385318814900225,photo,,
3_1536385776056995847,photo,,
3_1536385512784928769,photo,,
16_1536385499757129728,animated_gif,,
7_1536384581246631936,video,,23082.0
3_1536385062224142336,photo,,
3_1536385258412822528,photo,,
