media_key,media_type,alt_text,duration_ms
3_1517493727576694784,photo,,
3_1517493727576612865,photo,,
3_1517493673860161538,photo,,
3_1517493541471150082,photo,,
7_1517493260671131648,video,,140051.0
7_1517493464690274306,video,,25000.0
3_1517493389540794368,photo,,
3_1517493229221986304,photo,,
3_1517493117334986752,photo,I got bullied:(,
3_1517493078730448896,photo,,
3_1517492297071357952,photo,,
7_1511842588126584837,video,,5100.0
3_1517492736579936256,photo,,
3_1517492761276010498,photo,,
3_1517492660780830720,photo,,
3_1517492068322578434,photo,,
3_1517492449412853762,photo,,
3_1517492401731866624,photo,,
3_1517492401727705088,photo,,
3_1517492401727688704,photo,,
3_1517491952903548928,photo,,
3_1517491758778576896,photo,,
3_1517491747034738688,photo,,
3_1517491750281134083,photo,,
