media_key,media_type,alt_text,duration_ms
16_1539780869719719936,animated_gif,,
3_1539780614685065216,photo,,
3_1539780618132897792,photo,,
3_1539780622163525632,photo,,
3_1539780625837826049,photo,,
3_1539780345390067712,photo,,
3_1539780307582345216,photo,,
3_1539780209511104512,photo,,
3_1539780182449725440,photo,,
3_1539780185415127040,photo,,
3_1539780117999882240,photo,,
3_1539779899367497728,photo,,
7_1539779180681912327,video,,7186.0
3_1539779785559343106,photo,,
7_1539779269165023232,video,,10533.0
3_1539779292632064001,photo,,
7_1539779115418624000,video,,29648.0
3_1539778447853031426,photo,,
3_1539778458141614081,photo,,
3_1539778567986364422,photo,,
3_1539778441762979841,photo,,
3_1539778434918154240,photo,,
3_1539778061029482496,photo,,
7_1539778244211269635,video,,28578.0
