media_key,media_type,alt_text,duration_ms
7_1537545903938187266,video,,130076.0
7_1537546060796665859,video,,44936.0
3_1537545888150740994,photo,,
3_1537544719584067584,photo,,
3_1537545327091372034,photo,,
3_1537545352353566722,photo,,
3_1537545223156518912,photo,,
3_1537544868934955008,photo,,
16_1537544896294400000,animated_gif,,
3_1537544798009188356,photo,,
3_1537544723002380288,photo,,
7_1537544652852699141,video,,23125.0
3_1537544395221872643,photo,,
3_1537544528344895488,photo,,
3_1537543626116440068,photo,,
3_1537544557491109890,photo,,
3_1537544478717771782,photo,,
3_1537544478847913984,photo,,
3_1537544449726767106,photo,,
3_1537544418772795397,photo,,
16_1537544405061619719,animated_gif,,
3_1537544378008354819,photo,,
3_1537544124592799749,photo,,
3_1537544124592795651,photo,,
3_1537544124596879364,photo,,
3_1537544124596985857,photo,,
