media_key,media_type,alt_text,duration_ms
7_1520940175248961539,video,,21366.0
3_1520939860370296832,photo,,
3_1520939571420315649,photo,,
3_1520939563291717633,photo,,
7_1520939457410744323,video,,27315.0
3_1520939498464555008,photo,,
3_1520939338720231429,photo,,
3_1520938941469405184,photo,,
3_1520938941536518145,photo,,
3_1520938649596022784,photo,,
7_1520937456467693570,video,,58233.0
3_1520937974677999616,photo,,
3_1520937787427631105,photo,,
16_1520937784453836801,animated_gif,,
3_1520937531340201987,photo,,
