media_key,media_type,alt_text,duration_ms
3_1537895455182290944,photo,,
3_1537895474706821120,photo,,
3_1537895552334979073,photo,,
3_1537895529748672515,photo,,
3_1537893841130299392,photo,,
3_1537895058443100161,photo,,
3_1537895071437049858,photo,,
3_1537895086226214914,photo,,
3_1537895281122897920,photo,,
3_1537895111203270657,photo,,
3_1537894880919228417,photo,,
3_1537894676325228545,photo,,
3_1537894676325228544,photo,,
3_1537894454782152705,photo,,
3_1537894331167625218,photo,,
3_1537894330311921669,photo,,
3_1537894285202206723,photo,,
16_1537894110836584452,animated_gif,,
3_1537893645025546241,photo,,
3_1537893683344777216,photo,,
3_1537893597176995842,photo,,
3_1537893829340065793,photo,,
3_1537893808020410369,photo,,
3_1537893635403878402,photo,,
3_1537893690915446786,photo,,
