media_key,media_type,alt_text,duration_ms
16_1529487459649654784,animated_gif,,
3_1529486854721966081,photo,,
3_1529486852520280064,photo,,
3_1529486141065412610,photo,,
3_1529486604179591170,photo,,
3_1529486527830577157,photo,,
3_1529486465922637824,photo,,
3_1529486469206839303,photo,,
3_1529486471845101570,photo,,
3_1529486048442597377,photo,,
7_1529485638424309763,video,,7500.0
3_1529485644334088194,photo,,
3_1529485644346667008,photo,,
