media_key,media_type,alt_text,duration_ms
3_1529224702773829634,photo,,
3_1529224710533283840,photo,,
3_1529224721614704644,photo,,
3_1529224691524706307,photo,,
3_1529224517444313090,photo,,
16_1529224224543494146,animated_gif,,
3_1529224295959887872,photo,,
3_1529224471705538561,photo,,
7_1529223010082770944,video,,28996.0
3_1529224261851828226,photo,,
3_1529224261847621633,photo,,
3_1529224261843435522,photo,,
3_1529224261851828224,photo,,
16_1529224257296900100,animated_gif,,
3_1529224014543081473,photo,,
3_1529223833936437250,photo,,
3_1529223678365515778,photo,,
3_1529216887799832576,photo,,
7_1529223423188250624,video,,14606.0
3_1529223424454713345,photo,,
3_1529223201355710465,photo,,
3_1529223292699426816,photo,,
7_1529222846467100672,video,,26328.0
3_1529222832491839489,photo,,
3_1529223118904086534,photo,,
3_1529223121936556033,photo,,
7_1529221325008654339,video,,28125.0
3_1529222380534607873,photo,,
3_1529222299689312257,photo,,
3_1529222309696905217,photo,,
3_1529222184010452994,photo,,
3_1529222184065015810,photo,,
