media_key,media_type,alt_text,duration_ms
3_1534036078796996608,photo,,
3_1534036202701017090,photo,,
3_1534036283638484993,photo,,
3_1534036349879083009,photo,,
3_1534036093028511744,photo,,
3_1534035904788156417,photo,,
3_1534035644846026752,photo,,
3_1534035644921438210,photo,,
3_1534035805659725824,photo,,
3_1534035632514793472,photo,,
7_1534035675330146304,video,,17950.0
3_1534035611660738560,photo,,
3_1534035581193404416,photo,,
7_1534035498838138883,video,,48996.0
3_1534018746528169984,photo,,
3_1534018799896494080,photo,,
3_1534035455452258306,photo,,
3_1534035332919971840,photo,,
3_1534032353835634688,photo,,
3_1534032376707198976,photo,,
3_1534032341257302016,photo,,
3_1534032526758809600,photo,,
3_1534032780912644096,photo,,
3_1534034506277351424,photo,,
3_1534034146321846272,photo,,
3_1534034681577889796,photo,,
16_1534034304829112320,animated_gif,,
3_1534034226043146240,photo,,
3_1534034124595286016,photo,,
3_1534034084627988480,photo,,
16_1534034022799527938,animated_gif,,
3_1534033679311327238,photo,,
7_1534033490949332997,video,,4500.0
3_1534033614408921089,photo,,
