media_key,media_type,alt_text,duration_ms
3_1537725951467048960,photo,,
3_1537725860979134465,photo,,
3_1537725504496668672,photo,,
3_1537725302163521536,photo,,
7_1537725100086149120,video,,3680.0
3_1537724499960815616,photo,,
3_1537724136071790592,photo,,
3_1537723718230679552,photo,,
3_1537723474138935297,photo,,
