tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1528448733435678720,1482464507800686592,@plebcy Roblox,2022-05-22 18:52:29+00:00,,0,0,0,0,en,1528448733435678720,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'plebcy', 'id': '1280632147343216641'}]}",,False,,everyone,Twitter for Android
1528448730390835205,1389310497191776261,@vkoodiets Eu acho estranho kkk parece aquelas pernas das meninas super poderosas que era tudo reta ou do roblox. 😭,2022-05-22 18:52:29+00:00,,0,1,1,0,pt,1528441005745348608,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000773448', 'name': 'The Powerpuff Girls', 'description': 'Accidentally created in a lab by Professor Utonium, superpowered sisters Blossom, Bubbles and Buttercup regularly save Townsville from evildoers such as Mojo Jojo, the Gangreen Gang and Him. Blossom is the self-proclaimed leader of the trio, Bubbles is the cute one and Buttercup is the toughest one.'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '172', 'name': 'Global TV Show', 'description': 'For global/conceptual TV shows without localization.'}, 'entity': {'id': '1267700644388859909', 'name': 'The Powerpuff Girls'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'vkoodiets', 'id': '1431054703618572289'}]}",,False,,everyone,Twitter for Android
1528448728713117700,1082690446898487297,i hope roblox moderation is in a good mood today just uploaded the faces 🙏🙏,2022-05-22 18:52:28+00:00,,0,4,137,0,en,1528448728713117700,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1528448707557044225,1514684672684564490,#FreeFloppa what have you done roblox this is madness https://t.co/clOyFU6MhJ,2022-05-22 18:52:23+00:00,,0,0,0,0,en,1528448707557044225,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 0, 'end': 11, 'tag': 'FreeFloppa'}], 'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/clOyFU6MhJ', 'expanded_url': 'https://twitter.com/KreekCraft/status/1528444634602545153', 'display_url': 'twitter.com/KreekCraft/sta…'}]}",,False,,everyone,Twitter for iPhone
1528448703614550017,3290544323,"""Shiny Demon Dominus"" has been added to Rainbow Case for a LIMITED TIME!! (3 Days Only)
https://t.co/Ge9GPkK8Nj https://t.co/mN5QRMvjDv",2022-05-22 18:52:22+00:00,,0,1,0,0,en,1528448703614550017,[],"{'annotations': [{'start': 1, 'end': 19, 'probability': 0.7195, 'type': 'Product', 'normalized_text': 'Shiny Demon Dominus'}], 'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/Ge9GPkK8Nj', 'expanded_url': 'https://www.roblox.com/games/6134492945/CODE-Clicker-Frenzy', 'display_url': 'roblox.com/games/61344929…'}, {'start': 112, 'end': 135, 'url': 'https://t.co/mN5QRMvjDv', 'expanded_url': 'https://twitter.com/GrimUndim/status/1528448703614550017/photo/1', 'display_url': 'pic.twitter.com/mN5QRMvjDv', 'media_key': '3_1528448626049032193'}]}",{'media_keys': ['3_1528448626049032193']},False,,everyone,Twitter Web App
1528448688397332480,1384118355070578690,"୨🎋୧ i’m trading bbc for robux!! 

⌗ratio; 1k bbc = 1robux (+tax)
⌗i have premium! 
⌗stock; Unlimited 

#bloxburgcash #bloxburg #robux #bloxburgbuilds #royalehightrading #royalehigh #royalehighcrosstrading #bloxburg #bloxburgcrosstrades #roblox #royalehightrades",2022-05-22 18:52:19+00:00,,0,0,0,0,en,1528448688397332480,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596157181956', 'name': 'Online Site'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597105094656', 'name': 'TV/Movies Related'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1065659570578612224', 'name': 'BBC', 'description': 'BBC'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'hashtags': [{'start': 103, 'end': 116, 'tag': 'bloxburgcash'}, {'start': 117, 'end': 126, 'tag': 'bloxburg'}, {'start': 127, 'end': 133, 'tag': 'robux'}, {'start': 134, 'end': 149, 'tag': 'bloxburgbuilds'}, {'start': 150, 'end': 168, 'tag': 'royalehightrading'}, {'start': 169, 'end': 180, 'tag': 'royalehigh'}, {'start': 181, 'end': 204, 'tag': 'royalehighcrosstrading'}, {'start': 205, 'end': 214, 'tag': 'bloxburg'}, {'start': 215, 'end': 235, 'tag': 'bloxburgcrosstrades'}, {'start': 236, 'end': 243, 'tag': 'roblox'}, {'start': 244, 'end': 261, 'tag': 'royalehightrades'}]}",,False,,everyone,Twitter Web App
1528448684286935041,1329767975113601024,@DenisDailyYT @russotalks @PolarcubArt @Rdite_RBLX @LLaughability play here https://t.co/c5xXixeunN,2022-05-22 18:52:18+00:00,,4,2,29,0,en,1528447788190576640,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'DenisDailyYT', 'id': '708002939479019520'}, {'start': 14, 'end': 25, 'username': 'russotalks', 'id': '863689794'}, {'start': 26, 'end': 38, 'username': 'PolarcubArt', 'id': '924361667546419200'}, {'start': 39, 'end': 50, 'username': 'Rdite_RBLX', 'id': '797592008122572800'}, {'start': 51, 'end': 65, 'username': 'LLaughability', 'id': '963224416384581632'}], 'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/c5xXixeunN', 'expanded_url': 'https://www.roblox.com/games/9570187970/UPDATE-blox-world', 'display_url': 'roblox.com/games/95701879…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1528448686258364418/PTaS-6D9?format=jpg&name=orig', 'width': 498, 'height': 280}, {'url': 'https://pbs.twimg.com/news_img/1528448686258364418/PTaS-6D9?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'UPDATE! blox world', 'description': 'Check out UPDATE! blox world . It’s one of the millions of unique, user-generated 3D experiences created on Roblox. update: coins rocket launcher obby destructable builds', 'unwound_url': 'https://www.roblox.com/games/9570187970/UPDATE-blox-world'}]}",,False,,everyone,Twitter Web App
1528448660375277568,1486840154895622144,@The_RR34 bro what did you do and why is this Roblox character hot all of a sudden,2022-05-22 18:52:12+00:00,,0,0,1,0,en,1322335864031223809,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 46, 'end': 51, 'probability': 0.4317, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'The_RR34', 'id': '1254812691069308930'}]}",,False,,everyone,Twitter Web App
1528448656843628544,1477641247661637633,"Item: Golden Pilgrim Hat
Deal: 31%
Price: 999

Rap: 1464
Value: 1464

https://t.co/C4KhFwt8BX

#roblox #robloxtrading",2022-05-22 18:52:11+00:00,,0,0,0,0,en,1528448656843628544,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 6, 'end': 28, 'probability': 0.609, 'type': 'Product', 'normalized_text': 'Golden Pilgrim Hat Deal'}], 'hashtags': [{'start': 95, 'end': 102, 'tag': 'roblox'}, {'start': 103, 'end': 117, 'tag': 'robloxtrading'}], 'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/C4KhFwt8BX', 'expanded_url': 'https://www.roblox.com/catalog/136217608/Golden-Pilgrim-Hat', 'display_url': 'roblox.com/catalog/136217…', 'status': 200, 'title': 'Golden Pilgrim Hat - Roblox', 'description': 'Roblox is a global platform that brings people together through play.', 'unwound_url': 'https://www.roblox.com/catalog/136217608/Golden-Pilgrim-Hat'}]}",,False,,everyone,Watchfox Roblox Limited Deals
1528448649142861825,1419781706874298372,@Purps_Roblox @WizardWatchRBLX @DiscussingPiggy @DaRealMiniToon THIS IS A FUCKING JOKE,2022-05-22 18:52:09+00:00,,0,1,2,0,en,1528446883999498240,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'Purps_Roblox', 'id': '1433230641173237760'}, {'start': 14, 'end': 30, 'username': 'WizardWatchRBLX', 'id': '1436302746752360450'}, {'start': 31, 'end': 47, 'username': 'DiscussingPiggy', 'id': '1379877288616062976'}, {'start': 48, 'end': 63, 'username': 'DaRealMiniToon', 'id': '1236757689411063808'}]}",,False,,everyone,Twitter Web App
