media_key,media_type,alt_text,duration_ms
3_1540087973521240064,photo,,
3_1540087973546315776,photo,,
3_1540087973491838977,photo,,
3_1540087973466603520,photo,,
3_1540087952205926402,photo,,
3_1540087921616748544,photo,,
3_1540087700686086145,photo,,
7_1540085211156848640,video,,26943.0
3_1540086395766726659,photo,,
3_1540087506326134786,photo,,
3_1540086776026566658,photo,,
3_1540087372561481740,photo,,
16_1540087152897302528,animated_gif,,
3_1540086943815323648,photo,,
3_1540086663895928833,photo,,
3_1540086569125781504,photo,,
7_1471694581435711490,video,,5666.0
3_1540086462942777353,photo,,
3_1540086462921809921,photo,,
3_1540086462942777352,photo,,
3_1540086463039258624,photo,,
