media_key,media_type,alt_text,duration_ms
3_1525461821053972480,photo,,
3_1525461817769594885,photo,,
3_1525461672747765761,photo,,
3_1525461342748131334,photo,,
3_1525461463099400192,photo,,
3_1525461395256516610,photo,,
3_1525461309579530242,photo,,
3_1525461269851119618,photo,,
3_1525461152171364353,photo,,
7_1525460823484903425,video,,7172.0
3_1525459902105362435,photo,,
16_1525460960219402241,animated_gif,,
3_1525385507768782848,photo,,
3_1525142664252997632,photo,,
3_1525460912270118919,photo,,
3_1512406425070628865,photo,,
3_1525460604890365953,photo,,
3_1525460478751014912,photo,,
3_1525460437512355840,photo,,
3_1525460408332603392,photo,,
7_1525460117348446208,video,,10016.0
7_1525460157789921280,video,,20057.0
3_1525460109526192130,photo,,
3_1525143705044516864,photo,,
3_1525143716272676864,photo,,
3_1525143728528433152,photo,,
7_1525460003234009088,video,,20057.0
7_1525459791379697665,video,,20057.0
3_1525459496201506817,photo,,
3_1525459496193122306,photo,,
3_1525459496201506818,photo,,
3_1525459719493718016,photo,,
3_1525459578061742082,photo,,
3_1525459380862435328,photo,,
3_1525459371349708805,photo,,
3_1525458103080308738,photo,,
3_1525458206520139778,photo,,
3_1525458395486199813,photo,,
3_1525458545684189187,photo,,
