media_key,media_type,alt_text,duration_ms
3_1529513284893872131,photo,,
3_1529513206279983109,photo,,
3_1529513111270694912,photo,,
3_1529513027611119617,photo,,
7_1529512940545757184,video,,3947.0
3_1529510129556652032,photo,,
3_1529512193208762368,photo,,
3_1529512063990525952,photo,,
