media_key,media_type,alt_text,duration_ms
3_1540180803606351874,photo,,
7_1540180561909764097,video,,82515.0
3_1540180501515878400,photo,,
3_1540180356296499202,photo,,
3_1540180229208952833,photo,,
3_1540180243616366592,photo,,
3_1540180136565301251,photo,,
3_1540179885813075968,photo,,
3_1540179875369213954,photo,,
3_1540180091942031365,photo,,
7_1540178031645433856,video,,25540.0
3_1540180103191093248,photo,,
3_1540180108287569921,photo,,
3_1540179418597015554,photo,,
3_1540179838484504576,photo,,
3_1540179776110862336,photo,,
3_1540179461923975169,photo,,
3_1540179456555470849,photo,,
7_1540179258391334914,video,,5978.0
3_1540178659436290048,photo,,
