media_key,media_type,alt_text,duration_ms
7_1518101116919365632,video,,10000.0
3_1518101008953802752,photo,,
3_1518100551824666624,photo,,
3_1518100589934047233,photo,,
3_1518100613682266112,photo,,
3_1518100667516157952,photo,,
16_1518100497235816448,animated_gif,,
3_1518100507226566656,photo,,
3_1518100507386032128,photo,,
3_1518099888474828801,photo,,
