media_key,media_type,alt_text,duration_ms
3_1524964522544746496,photo,,
3_1524964565574119425,photo,,
3_1524964159091224577,photo,,
3_1524964170609098752,photo,,
3_1524963305118666753,photo,,
3_1524963730680729600,photo,,
3_1524963228538654720,photo,,
3_1524963059214819336,photo,,
3_1524963042051915776,photo,,
3_1524963049861685248,photo,,
3_1524962771707863043,photo,,
3_1523865350068215808,photo,,
3_1524962586919411712,photo,,
3_1524961652843634688,photo,,
3_1524961502499045377,photo,,
3_1524960579793743872,photo,,
3_1524960603005104134,photo,,
3_1524961025627369474,photo,,
3_1524960771465019393,photo,,
3_1524960771414708225,photo,,
3_1524960771397996544,photo,,
3_1524960771410513920,photo,,
3_1524960683754139650,photo,,
7_1524960507123228672,video,,1233.0
3_1524960249303769097,photo,,
