media_key,media_type,alt_text,duration_ms
3_1518609875198091264,photo,,
3_1518609557345374209,photo,,
3_1518609538072645634,photo,,
3_1518609513330450433,photo,,
3_1518609517906472961,photo,,
3_1518609099344207872,photo,,
3_1518608738839498753,photo,,
3_1518608123703050242,photo,,
3_1518608293312315394,photo,,
3_1518608096813273088,photo,,
3_1518607537645436936,photo,,
3_1518607527142989825,photo,,
3_1518607680436383751,photo,,
3_1518607569430118400,photo,,
3_1518607338751594501,photo,,
3_1518607338755833856,photo,,
3_1518607338772512772,photo,,
3_1518607338751594507,photo,,
