media_key,media_type,alt_text,duration_ms
3_1530299347052765184,photo,,
3_1530299330548183041,photo,,
3_1530299091586101248,photo,,
3_1530298436473475074,photo,,
3_1530298507755671552,photo,,
16_1530298707593285641,animated_gif,,
3_1530298318709997571,photo,,
3_1530297044044242948,photo,,
3_1530297044035948544,photo,,
3_1530297044044288003,photo,,
3_1530297910214238208,photo,,
3_1530298055496552448,photo,,
3_1530297969664217089,photo,,
3_1530297805713166338,photo,,
3_1530296005610070018,photo,,
3_1530296039911063553,photo,,
3_1530297738205749249,photo,,
3_1530297420680245249,photo,,
