media_key,media_type,alt_text,duration_ms
7_1522785381866999809,video,,12513.0
3_1522785169974956032,photo,,
3_1522785194381434880,photo,,
3_1522785199578247169,photo,,
3_1522784913933713408,photo,,
3_1522784756819275776,photo,,
3_1522784808744763392,photo,,
3_1522784808740478978,photo,,
3_1522784808740569088,photo,,
3_1522784808870596608,photo,,
3_1522784707473199104,photo,,
7_1522784662422097921,video,,28606.0
7_1522784492544729088,video,,44999.0
3_1522784448290430977,photo,,
3_1522784443961909248,photo,,
3_1522783740212256768,photo,,
3_1522784146434797569,photo,,
3_1522783942742577152,photo,,
3_1522783861939265536,photo,,
7_1522783881698545665,video,,1559.0
3_1522783852095102977,photo,,
3_1522783851986055168,photo,,
3_1522783549857828865,photo,,
3_1522783550361067523,photo,,
3_1522783145740980224,photo,,
3_1522783145761947648,photo,,
3_1522782657175769088,photo,,
3_1522783039650242561,photo,,
3_1522783039650152450,photo,,
3_1522783039683706885,photo,,
