media_key,media_type,alt_text,duration_ms
3_1513202421249581071,photo,,
7_1513202280639647745,video,,24340.0
3_1513202190952845315,photo,,
3_1513202079061491715,photo,,
3_1513202084111433740,photo,,
3_1513201981103517696,photo,,
3_1513201910547103748,photo,,
3_1513201666107052034,photo,,
3_1513201666102894594,photo,,
3_1513200922251436043,photo,,
3_1513200865905356800,photo,,
3_1513200865322192908,photo,,
3_1513200865955713026,photo,,
3_1513200202685026309,photo,,
