media_key,media_type,alt_text,duration_ms
3_1523768600628273154,photo,,
3_1523768466607640577,photo,,
3_1523768486165626882,photo,,
3_1523767544724787200,photo,,
3_1523768348147957761,photo,,
3_1523768070770151425,photo,,
3_1523768078856818688,photo,,
3_1523768087199338498,photo,,
3_1523768093494980608,photo,,
3_1523767702824886274,photo,,
3_1523767880256348161,photo,,
3_1523767822102507520,photo,,
3_1523767763432611842,photo,,
3_1523767763440971776,photo,,
3_1523597761513414661,photo,,
3_1523767736840691712,photo,,
3_1523767739982229506,photo,,
3_1523767517105115139,photo,,
3_1523767518048923648,photo,,
3_1523767509253509121,photo,,
16_1523767417918398470,animated_gif,,
3_1523767165501034496,photo,,
3_1523767187084910592,photo,,
3_1523767134739959809,photo,,
7_1523766940027609088,video,,36266.0
3_1523767014308954113,photo,,
3_1523766964644110337,photo,,
3_1523766882175754243,photo,,
16_1523766898680373249,animated_gif,,
