media_key,media_type,alt_text,duration_ms
3_1517996765148069888,photo,,
3_1517997778114334720,photo,,
3_1517997402824785920,photo,,
3_1517997402824839168,photo,,
3_1517997402824794112,photo,,
7_1517997632588861440,video,,8911.0
7_1517997406859644928,video,,9163.0
3_1517997143591587840,photo,,
7_1517994511355551744,video,,35503.0
3_1517997112373428225,photo,,
3_1517997112390307841,photo,,
3_1517997335346786304,photo,,
3_1517997333442486272,photo,,
3_1517997231537901573,photo,,
7_1517997128852811776,video,,10945.0
7_1517997123857530880,video,,11702.0
3_1517997157638414340,photo,,
3_1517996842704793600,photo,,
7_1517997042852933632,video,,10333.0
3_1517997037157064704,photo,,
3_1517996983927017472,photo,,
3_1517995696913223680,photo,,
3_1517996862602629121,photo,,
3_1517996866457280528,photo,,
