media_key,media_type,alt_text,duration_ms
3_1519727784964280326,photo,,
3_1519727910344867841,photo,,
3_1519727872306520066,photo,,
3_1519726927531200513,photo,,
3_1519726948435599361,photo,,
3_1519727089942999040,photo,,
3_1519727125896609794,photo,,
3_1519727332960858114,photo,,
3_1519723926019969024,photo,,
3_1519727008556929024,photo,,
3_1519727021466992641,photo,,
3_1519727029629100033,photo,,
3_1519726362134786048,photo,,
3_1519726150809174016,photo,,
3_1519726158430216194,photo,,
7_1519726625268838402,video,,47700.0
3_1519726023897944064,photo,,
3_1519726378983305216,photo,,
3_1519726174699724801,photo,,
3_1519726124896456705,photo,,
3_1519725934810701826,photo,,
3_1519725964342829056,photo,,
3_1519725683265904641,photo,,
3_1519725602227507201,photo,,
3_1519725582631596032,photo,,
3_1519724651290804226,photo,,
3_1519725472950767618,photo,,
3_1519725544820121603,photo,,
3_1519725501694230528,photo,,
3_1519725495516024833,photo,,
