media_key,media_type,alt_text,duration_ms
3_1531161231226449922,photo,,
3_1531161077416726528,photo,,
7_1531160220982030337,video,,63783.0
3_1531160412594614272,photo,,
3_1531160420366618624,photo,,
3_1531160029117591553,photo,,
3_1531159725051727874,photo,,
3_1531159550941872128,photo,,
3_1531159013458464769,photo,,
3_1531158972308201472,photo,,
3_1531158667923537921,photo,,
3_1531158488478777344,photo,,
3_1531158303304306691,photo,,
3_1531158233745956866,photo,,
3_1531158120021471233,photo,,
3_1531157939255275521,photo,,
