media_key,media_type,alt_text,duration_ms
3_1528654314016677888,photo,,
3_1528653958671376384,photo,,
3_1528654044994015233,photo,,
7_1528653661626372096,video,,9931.0
3_1528652839924662272,photo,,
3_1528652977002659841,photo,,
7_1528652887772999680,video,,45000.0
3_1528652150007398402,photo,,
3_1528652043006554112,photo,,
3_1528651108461207553,photo,,
