media_key,media_type,alt_text,duration_ms
3_1532794787841118208,photo,,
3_1532794863711838208,photo,,
3_1532794637336858628,photo,,
3_1532794693842522113,photo,,
3_1532794747110232067,photo,,
3_1532794797844480008,photo,,
3_1532794683436441600,photo,,
3_1532794293471027201,photo,,
3_1532794312534245379,photo,,
3_1532794356838678530,photo,,
3_1532794571838607361,photo,,
3_1532794571817631745,photo,,
7_1532794436647800834,video,,11075.0
7_1532793968877920256,video,,122005.0
3_1532794050704818179,photo,,
3_1532794104563781639,photo,,
3_1532794131470327809,photo,,
3_1532794176789676032,photo,,
3_1532794052776714241,photo,,
3_1532793869594681346,photo,,
3_1532793891799371776,photo,,
3_1532793821288968192,photo,,
3_1532793861424152577,photo,,
3_1532793955598753792,photo,,
3_1532793955598802944,photo,,
3_1532793873969422336,photo,,
7_1532793797746245634,video,,10466.0
3_1532793467746889728,photo,,
3_1532793680633143296,photo,,
3_1532793522453192705,photo,,
7_1532793401363443712,video,,21915.0
3_1532793572839276544,photo,,
3_1532793578510065664,photo,,
3_1532793516312633346,photo,,
3_1532793272489463810,photo,,
16_1532793400038248448,animated_gif,,
3_1532793383109812224,photo,,
3_1532767768226975745,photo,,
