media_key,media_type,alt_text,duration_ms
3_1523828268360962050,photo,,
3_1523827666566397952,photo,,
3_1523827725034831875,photo,,
3_1523827405286219777,photo,,
3_1523827251992612869,photo,,
3_1523826962476806152,photo,,
3_1523826957460246528,photo,,
3_1523826555146969089,photo,,
3_1523826105496608770,photo,,
3_1523826650659450881,photo,,
7_1523826544094949376,video,,29833.0
3_1523826312598765572,photo,,
3_1523826177386991616,photo,,
3_1523826222123257856,photo,,
3_1523826100132007937,photo,,
3_1523825923996647424,photo,,
3_1523825265495121920,photo,,
3_1523825645104807936,photo,,
3_1523825718630957056,photo,,
3_1523825814722252800,photo,,
3_1523825814713819136,photo,,
7_1523825358881144832,video,,10733.0
3_1523825188835454976,photo,,
3_1523825151330205696,photo,,
