media_key,media_type,alt_text,duration_ms
3_1533825489688731650,photo,,
3_1533825934503051264,photo,,
3_1533825938303201280,photo,,
3_1533825863174979585,photo,,
3_1533825875401388033,photo,,
3_1533825886616965120,photo,,
3_1533825606332338177,photo,,
7_1533825414745018368,video,,120181.0
3_1533825543036092417,photo,,
7_1533824837155684355,video,,59366.0
3_1533824580347129856,photo,,
3_1533824394283212800,photo,,
3_1533824236061884416,photo,,
3_1533824247441035264,photo,,
7_1533824135905824769,video,,7300.0
3_1533823886353223681,photo,,
3_1533823889226211328,photo,,
3_1533823725199855616,photo,,
3_1533823609105534977,photo,,
3_1533823193143595009,photo,,
3_1533823169445998595,photo,,
3_1533823193391194112,photo,,
3_1533823212999651328,photo,,
