media_key,media_type,alt_text,duration_ms
7_1519831897496604673,video,,20165.0
3_1519831915955687425,photo,,
3_1519831867926712321,photo,,
3_1519831867918372865,photo,,
3_1519831437796847617,photo,,
3_1519831334625157120,photo,,
3_1519830656020267008,photo,,
3_1519830846554918912,photo,,
3_1519830748131299328,photo,,
16_1519830366852648960,animated_gif,,
3_1519830649066119168,photo,,
3_1519830651490426880,photo,,
3_1519830637133373447,photo,,
7_1519830613573832704,video,,1546.0
7_1519830520057802752,video,,8170.0
3_1519830412947861508,photo,,
3_1519830004741419014,photo,,
7_1519829874340417536,video,,14164.0
3_1519830374230204422,photo,,
3_1519830343980752896,photo,,
3_1519830253505585153,photo,,
3_1519830264200974340,photo,,
3_1519829912114417665,photo,,
3_1519829924634263552,photo,,
3_1519829928291672070,photo,,
