media_key,media_type,alt_text,duration_ms
3_1522778628710412289,photo,,
7_1522778273343623168,video,,13216.0
3_1522776776144916480,photo,,
3_1522777986050641920,photo,,
3_1522777903158599681,photo,,
16_1522777783293956096,animated_gif,,
3_1522777702171824128,photo,,
3_1522777702670893057,photo,,
16_1522777459866968064,animated_gif,,
3_1522777030122958850,photo,,
3_1522776653981798400,photo,,
3_1522776686357803009,photo,,
3_1522776614316224513,photo,,
3_1522776590979006464,photo,,
3_1522776462763323392,photo,,
3_1522776462767525888,photo,,
3_1522776463115636736,photo,,
3_1522776462733971457,photo,,
