media_key,media_type,alt_text,duration_ms
3_1526118050319462400,photo,,
3_1526117498256470017,photo,,
3_1526116910584057857,photo,,
3_1526116917378838529,photo,,
3_1526115657343209473,photo,,
3_1526115811894562816,photo,,
3_1526115811961671680,photo,,
3_1526114890569895936,photo,,
3_1526114807325155328,photo,,
3_1526114807333543936,photo,,
3_1526114807325241344,photo,,
3_1526114686932258818,photo,,
3_1526114602148409344,photo,,
7_1526113572023111680,video,,135093.0
