media_key,media_type,alt_text,duration_ms
3_1515182169785868292,photo,,
3_1515182242766618629,photo,,
3_1515181944635641858,photo,,
3_1515182037409406977,photo,,
3_1515181971520909315,photo,,
3_1515181533857992709,photo,,
3_1515181111751888907,photo,,
3_1515181137123241988,photo,,
3_1515181167339008000,photo,,
3_1515181429294243841,photo,,
7_1515077488048852993,video,,26617.0
3_1515180759316803584,photo,,
3_1515180605759270917,photo,,
3_1515180113746350081,photo,,
