media_key,media_type,alt_text,duration_ms
3_1521874668269056001,photo,,
3_1521874551105150997,photo,,
3_1521874502535172096,photo,,
3_1521874411552657408,photo,,
3_1521874347572539395,photo,,
3_1521874339284631553,photo,,
16_1521874311480594437,animated_gif,,
3_1521874135080574977,photo,,
3_1521874037236187137,photo,,
7_1521873854330724356,video,,11500.0
3_1521873835561259011,photo,,
3_1521873865986609152,photo,,
16_1521873613753884673,animated_gif,,
7_1521873446850146304,video,,7166.0
