media_key,media_type,alt_text,duration_ms
7_1519739477538836480,video,,4800.0
3_1519738856291147776,photo,,
3_1519739391362666496,photo,,
3_1519739388401442818,photo,,
3_1519739390318157826,photo,,
3_1519739371993374720,photo,,
3_1519739104057036800,photo,,
3_1519739304834179073,photo,,
7_1519739282470154242,video,,11233.0
3_1519739044917305346,photo,,
3_1519739282163916801,photo,,
3_1519739227122118658,photo,,
7_1519674240416419840,video,,35924.0
3_1519739235191775232,photo,,
