media_key,media_type,alt_text,duration_ms
3_1527611931619733504,photo,,
3_1527611379527475200,photo,,
3_1527609851396116486,photo,,
3_1526988383473569792,photo,,
3_1527610942930178050,photo,,
3_1527610693092052993,photo,,
16_1527610702545858560,animated_gif,,
3_1527610255576018946,photo,,
3_1527609964822396940,photo,,
3_1527609711016673280,photo,,
3_1527609662752825346,photo,,
3_1527609662752825348,photo,,
3_1527609662761222144,photo,,
3_1527609662757031937,photo,,
